joint_pos_desired_1, joint_pos_1, joint_vel_desired_1, joint_vel_filtered_1, input torque_1, h term torque_1, current_time
-1.78743,-1.79963,0.021521,0.000315617,-243,0,1.66
-1.78735,-1.79963,0.0216136,0.00036723,-244,0,1.664
-1.78726,-1.79963,0.0217063,0.000357578,-245,0,1.668
-1.78717,-1.79962,0.0217992,0.000390561,-246,0,1.672
-1.78709,-1.79962,0.0218922,0.000408899,-247,0,1.676
-1.787,-1.79962,0.0219853,0.000342397,-249,0,1.68
-1.78691,-1.79962,0.0220786,0.000305421,-250,0,1.684
-1.78682,-1.79962,0.022172,0.000361562,-251,0,1.688
-1.78673,-1.79962,0.0222656,0.000354426,-252,0,1.692
-1.78664,-1.79961,0.0223593,0.000388809,-253,0,1.696
-1.78655,-1.79961,0.0224531,0.000407925,-254,0,1.7
-1.78646,-1.79961,0.0225471,0.000456903,-255,0,1.704
-1.78637,-1.79961,0.0226413,0.000445786,-257,0,1.708
-1.78628,-1.79961,0.0227355,0.000439605,-258,0,1.712
-1.78619,-1.79961,0.02283,0.000474517,-259,0,1.716
-1.7861,-1.7996,0.0229245,0.000532278,-260,0,1.72
-1.78601,-1.7996,0.0230192,0.000526044,-261,0,1.724
-1.78592,-1.7996,0.023114,0.000560927,-262,0,1.728
-1.78582,-1.7996,0.023209,0.000580322,-263,0,1.732
-1.78573,-1.79959,0.0233041,0.000591106,-264,0,1.736
-1.78564,-1.79959,0.0233994,0.00071215,-265,0,1.74
-1.78554,-1.79959,0.0234948,0.000702751,-266,0,1.744
-1.78545,-1.79958,0.0235903,0.000774225,-267,0,1.748
-1.78535,-1.79958,0.0236859,0.000890663,-267,0,1.752
-1.78526,-1.79958,0.0237817,0.000993752,-268,0,1.756
-1.78516,-1.79957,0.0238777,0.00112777,-268,0,1.76
-1.78507,-1.79956,0.0239737,0.00150908,-266,0,1.764
-1.78497,-1.79955,0.0240699,0.00191283,-264,0,1.768
-1.78488,-1.79954,0.0241663,0.00255917,-260,0,1.772
-1.78478,-1.79952,0.0242627,0.00322532,-255,0,1.776
-1.78468,-1.7995,0.0243594,0.00394085,-251,0,1.78
-1.78458,-1.79948,0.0244561,0.00464548,-246,0,1.784
-1.78449,-1.79946,0.024553,0.00534405,-242,0,1.788
-1.78439,-1.79943,0.02465,0.00642275,-234,0,1.792
-1.78429,-1.79939,0.0247471,0.00721425,-228,0,1.796
-1.78419,-1.79936,0.0248444,0.00792277,-224,0,1.8
-1.78409,-1.79932,0.0249418,0.00862351,-219,0,1.804
-1.78399,-1.79928,0.0250394,0.00943496,-213,0,1.808
-1.78389,-1.79923,0.025137,0.010308,-207,0,1.812
-1.78379,-1.79918,0.0252348,0.0111385,-201,0,1.816
-1.78369,-1.79913,0.0253328,0.0120988,-195,0,1.82
-1.78359,-1.79908,0.0254308,0.0124794,-193,0,1.824
-1.78348,-1.79902,0.025529,0.0130745,-189,0,1.828
-1.78338,-1.79897,0.0256274,0.0135971,-185,0,1.832
-1.78328,-1.79891,0.0257258,0.0141561,-182,0,1.836
-1.78318,-1.79884,0.0258244,0.0148504,-177,0,1.84
-1.78307,-1.79878,0.0259231,0.015735,-171,0,1.844
-1.78297,-1.79871,0.026022,0.0166103,-165,0,1.848
-1.78286,-1.79863,0.026121,0.0173271,-160,0,1.852
-1.78276,-1.79856,0.0262201,0.0181858,-153,0,1.856
-1.78266,-1.79847,0.0263193,0.0190467,-147,0,1.86
-1.78255,-1.79839,0.0264186,0.0199473,-141,0,1.864
-1.78244,-1.7983,0.0265181,0.0207164,-135,0,1.868
-1.78234,-1.79821,0.0266177,0.0214508,-130,0,1.872
-1.78223,-1.79812,0.0267175,0.0223577,-124,0,1.876
-1.78212,-1.79802,0.0268173,0.0230921,-118,0,1.88
-1.78202,-1.79793,0.0269173,0.0236154,-115,0,1.884
-1.78191,-1.79783,0.0270175,0.0240598,-112,0,1.888
-1.7818,-1.79773,0.0271177,0.024767,-107,0,1.892
-1.78169,-1.79762,0.0272181,0.0252753,-104,0,1.896
-1.78158,-1.79752,0.0273185,0.0255579,-102,0,1.9
-1.78147,-1.79741,0.0274192,0.0261369,-98,0,1.904
-1.78136,-1.7973,0.0275199,0.0267656,-94,0,1.908
-1.78125,-1.79719,0.0276208,0.0270385,-92,0,1.912
-1.78114,-1.79708,0.0277217,0.0273819,-90,0,1.916
-1.78103,-1.79697,0.0278229,0.027918,-87,0,1.92
-1.78092,-1.79685,0.0279241,0.0281778,-86,0,1.924
-1.78081,-1.79674,0.0280254,0.028629,-83,0,1.928
-1.7807,-1.79662,0.0281269,0.0291866,-79,0,1.932
-1.78058,-1.7965,0.0282285,0.02942,-78,0,1.936
-1.78047,-1.79638,0.0283302,0.0296265,-77,0,1.94
-1.78036,-1.79625,0.0284321,0.0300864,-74,0,1.944
-1.78024,-1.79613,0.028534,0.0302271,-73,0,1.948
-1.78013,-1.79601,0.0286361,0.0304587,-72,0,1.952
-1.78001,-1.79589,0.0287383,0.0308175,-70,0,1.956
-1.7799,-1.79576,0.0288406,0.0308637,-70,0,1.96
-1.77978,-1.79564,0.028943,0.0310427,-70,0,1.964
-1.77967,-1.79551,0.0290456,0.0312573,-69,0,1.968
-1.77955,-1.79538,0.0291483,0.0313383,-69,0,1.972
-1.77943,-1.79526,0.0292511,0.0316134,-67,0,1.976
-1.77932,-1.79513,0.029354,0.0318047,-67,0,1.98
-1.7792,-1.795,0.029457,0.0319111,-67,0,1.984
-1.77908,-1.79487,0.0295601,0.032277,-64,0,1.988
-1.77896,-1.79474,0.0296634,0.0324421,-64,0,1.992
-1.77884,-1.79461,0.0297668,0.032649,-63,0,1.996
-1.77872,-1.79447,0.0298703,0.0331475,-59,0,2
-1.7786,-1.79434,0.0299739,0.0332329,-60,0,2.004
-1.77848,-1.7942,0.0300776,0.0335105,-58,0,2.008
-1.77836,-1.79407,0.0301814,0.0337032,-57,0,2.012
-1.77824,-1.79393,0.0302854,0.033887,-56,0,2.016
-1.77812,-1.79379,0.0303895,0.0342193,-54,0,2.02
-1.778,-1.79365,0.0304936,0.0343658,-54,0,2.024
-1.77788,-1.79352,0.0305979,0.0343321,-55,0,2.028
-1.77775,-1.79338,0.0307023,0.0346586,-53,0,2.032
-1.77763,-1.79324,0.0308069,0.03461,-54,0,2.036
-1.77751,-1.7931,0.0309115,0.0351582,-51,0,2.04
-1.77738,-1.79296,0.0310162,0.0348878,-54,0,2.044
-1.77726,-1.79282,0.0311211,0.0350442,-53,0,2.048
-1.77714,-1.79267,0.0312261,0.0352462,-52,0,2.052
-1.77701,-1.79253,0.0313312,0.0353969,-52,0,2.056
-1.77688,-1.79239,0.0314364,0.0355574,-51,0,2.06
-1.77676,-1.79225,0.0315417,0.0356082,-51,0,2.064
-1.77663,-1.7921,0.0316471,0.0358283,-50,0,2.068
-1.77651,-1.79196,0.0317526,0.0360657,-49,0,2.072
-1.77638,-1.79181,0.0318582,0.0360826,-50,0,2.076
-1.77625,-1.79166,0.031964,0.0364755,-47,0,2.08
-1.77612,-1.79152,0.0320698,0.0365406,-48,0,2.084
-1.77599,-1.79137,0.0321758,0.0366535,-47,0,2.088
-1.77586,-1.79122,0.0322819,0.0365245,-49,0,2.092
-1.77574,-1.79108,0.032388,0.0366061,-49,0,2.096
-1.77561,-1.79093,0.0324943,0.0368817,-48,0,2.1
-1.77548,-1.79078,0.0326007,0.036613,-51,0,2.104
-1.77535,-1.79064,0.0327072,0.0368088,-50,0,2.108
-1.77521,-1.79049,0.0328138,0.0364958,-53,0,2.112
-1.77508,-1.79035,0.0329206,0.0365135,-54,0,2.116
-1.77495,-1.7902,0.0330274,0.0368685,-52,0,2.12
-1.77482,-1.79005,0.0331343,0.0367974,-53,0,2.124
-1.77469,-1.7899,0.0332413,0.0369113,-53,0,2.128
-1.77455,-1.78975,0.0333485,0.0369746,-54,0,2.132
-1.77442,-1.7896,0.0334557,0.037355,-51,0,2.136
-1.77428,-1.78945,0.0335631,0.0374131,-51,0,2.14
-1.77415,-1.7893,0.0336705,0.0373686,-53,0,2.144
-1.77402,-1.78915,0.0337781,0.0376891,-51,0,2.148
-1.77388,-1.789,0.0338857,0.0377906,-51,0,2.152
-1.77374,-1.78885,0.0339935,0.0378853,-51,0,2.156
-1.77361,-1.78869,0.0341014,0.037938,-51,0,2.16
-1.77347,-1.78854,0.0342093,0.0379673,-52,0,2.164
-1.77333,-1.78839,0.0343174,0.038022,-52,0,2.168
-1.7732,-1.78824,0.0344256,0.0381674,-52,0,2.172
-1.77306,-1.78808,0.0345339,0.03844,-50,0,2.176
-1.77292,-1.78793,0.0346422,0.0383231,-52,0,2.18
-1.77278,-1.78777,0.0347507,0.0386416,-50,0,2.184
-1.77264,-1.78762,0.0348593,0.0384736,-52,0,2.188
-1.7725,-1.78746,0.034968,0.0387253,-51,0,2.192
-1.77236,-1.78731,0.0350768,0.0389036,-50,0,2.196
-1.77222,-1.78715,0.0351856,0.0389644,-51,0,2.2
-1.77208,-1.78699,0.0352946,0.0389982,-51,0,2.204
-1.77194,-1.78684,0.0354037,0.039132,-51,0,2.208
-1.7718,-1.78668,0.0355129,0.0393982,-50,0,2.212
-1.77166,-1.78652,0.0356221,0.0392394,-52,0,2.216
-1.77151,-1.78636,0.0357315,0.0394579,-51,0,2.22
-1.77137,-1.78621,0.035841,0.0393492,-52,0,2.224
-1.77123,-1.78605,0.0359505,0.039519,-52,0,2.228
-1.77108,-1.78589,0.0360602,0.0396133,-52,0,2.232
-1.77094,-1.78573,0.03617,0.039474,-54,0,2.236
-1.77079,-1.78557,0.0362798,0.03955,-54,0,2.24
-1.77065,-1.78542,0.0363898,0.0394005,-56,0,2.244
-1.7705,-1.78526,0.0364998,0.0394707,-56,0,2.248
-1.77036,-1.7851,0.03661,0.0390496,-61,0,2.252
-1.77021,-1.78495,0.0367202,0.0390456,-62,0,2.256
-1.77006,-1.7848,0.0368306,0.0385064,-67,0,2.26
-1.76991,-1.78464,0.036941,0.0382067,-70,0,2.264
-1.76977,-1.7845,0.0370515,0.0377715,-75,0,2.268
-1.76962,-1.78435,0.0371621,0.0370694,-82,0,2.272
-1.76947,-1.78421,0.0372729,0.0362955,-89,0,2.276
-1.76932,-1.78407,0.0373837,0.0355968,-96,0,2.28
-1.76917,-1.78393,0.0374946,0.0349015,-103,0,2.284
-1.76902,-1.7838,0.0376056,0.0340931,-110,0,2.288
-1.76887,-1.78367,0.0377166,0.0331451,-119,0,2.292
-1.76872,-1.78355,0.0378278,0.0324646,-126,0,2.296
-1.76857,-1.78343,0.0379391,0.0315877,-134,0,2.3
-1.76841,-1.78331,0.0380504,0.030755,-142,0,2.304
-1.76826,-1.78319,0.0381619,0.0303687,-147,0,2.308
-1.76811,-1.78307,0.0382734,0.0296554,-154,0,2.312
-1.76796,-1.78296,0.0383851,0.0289136,-161,0,2.316
-1.7678,-1.78285,0.0384968,0.0285012,-166,0,2.32
-1.76765,-1.78274,0.0386086,0.0279268,-172,0,2.324
-1.76749,-1.78263,0.0387205,0.0276841,-175,0,2.328
-1.76734,-1.78252,0.0388325,0.0275108,-177,0,2.332
-1.76718,-1.78241,0.0389446,0.0274911,-179,0,2.336
-1.76703,-1.78231,0.0390568,0.0269433,-184,0,2.34
-1.76687,-1.7822,0.039169,0.0269072,-186,0,2.344
-1.76671,-1.78209,0.0392814,0.026772,-188,0,2.348
-1.76656,-1.78199,0.0393938,0.0264285,-192,0,2.352
-1.7664,-1.78189,0.0395063,0.0261607,-196,0,2.356
-1.76624,-1.78178,0.0396189,0.0261269,-197,0,2.36
-1.76608,-1.78168,0.0397316,0.0258013,-201,0,2.364
-1.76592,-1.78158,0.0398444,0.0254285,-206,0,2.368
-1.76576,-1.78148,0.0399573,0.0250679,-210,0,2.372
-1.7656,-1.78138,0.0400702,0.024714,-214,0,2.376
-1.76544,-1.78129,0.0401833,0.0243638,-218,0,2.38
-1.76528,-1.78119,0.0402964,0.0241307,-222,0,2.384
-1.76512,-1.7811,0.0404096,0.0238861,-225,0,2.388
-1.76496,-1.781,0.0405229,0.0237884,-227,0,2.392
-1.7648,-1.78091,0.0406363,0.0234657,-231,0,2.396
-1.76463,-1.78082,0.0407497,0.0232479,-234,0,2.4
-1.76447,-1.78073,0.0408633,0.0231268,-236,0,2.404
-1.76431,-1.78064,0.0409769,0.0227527,-241,0,2.408
-1.76414,-1.78055,0.0410906,0.0223146,-246,0,2.412
-1.76398,-1.78047,0.0412044,0.0219559,-250,0,2.416
-1.76381,-1.78038,0.0413183,0.0218332,-253,0,2.42
-1.76365,-1.78029,0.0414322,0.0216883,-255,0,2.424
-1.76348,-1.78021,0.0415463,0.0212626,-260,0,2.428
-1.76331,-1.78013,0.0416604,0.0209492,-264,0,2.432
-1.76315,-1.78004,0.0417746,0.0208516,-266,0,2.436
-1.76298,-1.77996,0.0418889,0.0205289,-270,0,2.44
-1.76281,-1.77988,0.0420033,0.0203112,-274,0,2.444
-1.76264,-1.7798,0.0421177,0.0201134,-277,0,2.448
-1.76248,-1.77972,0.0422322,0.0201568,-278,0,2.452
-1.76231,-1.77964,0.0423468,0.0199892,-281,0,2.456
-1.76214,-1.77957,0.0424615,0.019781,-284,0,2.46
-1.76197,-1.77949,0.0425763,0.0195502,-287,0,2.464
-1.7618,-1.77941,0.0426911,0.0197286,-287,0,2.468
-1.76162,-1.77933,0.042806,0.0199429,-287,0,2.472
-1.76145,-1.77925,0.042921,0.0201387,-287,0,2.476
-1.76128,-1.77917,0.0430361,0.0202093,-288,0,2.48
-1.76111,-1.77908,0.0431513,0.0203635,-288,0,2.484
-1.76094,-1.779,0.0432665,0.0206411,-287,0,2.488
-1.76076,-1.77891,0.0433818,0.0209104,-286,0,2.492
-1.76059,-1.77883,0.0434972,0.0209451,-287,0,2.496
-1.76041,-1.77875,0.0436127,0.0208494,-290,0,2.5
-1.76024,-1.77866,0.0437282,0.0209495,-290,0,2.504
-1.76007,-1.77858,0.0438438,0.0208902,-292,0,2.508
-1.75989,-1.7785,0.0439595,0.0207805,-295,0,2.512
-1.75971,-1.77842,0.0440753,0.0205661,-298,0,2.516
-1.75954,-1.77834,0.0441911,0.0204469,-300,0,2.52
-1.75936,-1.77826,0.044307,0.0202655,-303,0,2.524
-1.75918,-1.77818,0.044423,0.0201264,-306,0,2.528
-1.759,-1.7781,0.044539,0.0197422,-311,0,2.532
-1.75883,-1.77802,0.0446552,0.0195286,-314,0,2.536
-1.75865,-1.77794,0.0447714,0.0194865,-316,0,2.54
-1.75847,-1.77787,0.0448877,0.0193865,-318,0,2.544
-1.75829,-1.77779,0.045004,0.0193308,-320,0,2.548
-1.75811,-1.77771,0.0451204,0.0192232,-323,0,2.552
-1.75793,-1.77764,0.0452369,0.0192784,-324,0,2.556
-1.75775,-1.77756,0.0453535,0.0196159,-322,0,2.56
-1.75756,-1.77748,0.0454701,0.0198035,-322,0,2.564
-1.75738,-1.7774,0.0455869,0.0197161,-325,0,2.568
-1.7572,-1.77732,0.0457036,0.0197442,-326,0,2.572
-1.75702,-1.77724,0.0458205,0.0197215,-328,0,2.576
-1.75683,-1.77716,0.0459374,0.0197855,-329,0,2.58
-1.75665,-1.77708,0.0460544,0.0197444,-331,0,2.584
-1.75646,-1.777,0.0461715,0.0198366,-331,0,2.588
-1.75628,-1.77692,0.0462886,0.0200797,-331,0,2.592
-1.75609,-1.77684,0.0464058,0.0205216,-329,0,2.596
-1.75591,-1.77675,0.0465231,0.0208056,-328,0,2.6
-1.75572,-1.77667,0.0466404,0.0209636,-328,0,2.604
-1.75554,-1.77658,0.0467578,0.0212815,-327,0,2.608
-1.75535,-1.77649,0.0468753,0.021765,-325,0,2.612
-1.75516,-1.7764,0.0469928,0.0221489,-323,0,2.616
-1.75497,-1.77631,0.0471104,0.0224391,-322,0,2.62
-1.75478,-1.77622,0.0472281,0.0224853,-323,0,2.624
-1.75459,-1.77613,0.0473458,0.0227795,-322,0,2.628
-1.7544,-1.77603,0.0474636,0.0227513,-324,0,2.632
-1.75421,-1.77595,0.0475815,0.0225056,-328,0,2.636
-1.75402,-1.77586,0.0476994,0.022484,-329,0,2.64
-1.75383,-1.77577,0.0478174,0.0224336,-331,0,2.644
-1.75364,-1.77568,0.0479355,0.022444,-333,0,2.648
-1.75345,-1.77559,0.0480536,0.0222963,-335,0,2.652
-1.75326,-1.7755,0.0481718,0.0223676,-336,0,2.656
-1.75306,-1.77541,0.0482901,0.0223689,-338,0,2.66
-1.75287,-1.77532,0.0484084,0.0222929,-340,0,2.664
-1.75268,-1.77523,0.0485268,0.0220973,-343,0,2.668
-1.75248,-1.77514,0.0486453,0.0221419,-345,0,2.672
-1.75229,-1.77506,0.0487638,0.0221667,-346,0,2.676
-1.75209,-1.77497,0.0488824,0.0221422,-348,0,2.68
-1.7519,-1.77488,0.049001,0.0220135,-350,0,2.684
-1.7517,-1.77479,0.0491197,0.0221337,-351,0,2.688
-1.7515,-1.7747,0.0492385,0.0223539,-351,0,2.692
-1.75131,-1.77461,0.0493573,0.0223229,-352,0,2.696
-1.75111,-1.77452,0.0494762,0.0223824,-354,0,2.7
-1.75091,-1.77443,0.0495951,0.0225689,-354,0,2.704
-1.75071,-1.77434,0.0497141,0.0227109,-354,0,2.708
-1.75051,-1.77425,0.0498332,0.0228282,-355,0,2.712
-1.75031,-1.77415,0.0499523,0.023392,-351,0,2.716
-1.75011,-1.77404,0.0500715,0.0247793,-341,0,2.72
-1.74991,-1.77392,0.0501908,0.0270462,-324,0,2.724
-1.74971,-1.77379,0.0503101,0.0296872,-304,0,2.728
-1.74951,-1.77364,0.0504294,0.0330731,-277,0,2.732
-1.74931,-1.77348,0.0505489,0.0365663,-249,0,2.736
-1.74911,-1.7733,0.0506683,0.0401576,-220,0,2.74
-1.7489,-1.77311,0.0507879,0.0436116,-193,0,2.744
-1.7487,-1.77291,0.0509075,0.0467209,-168,0,2.748
-1.7485,-1.77269,0.0510271,0.0494467,-146,0,2.752
-1.74829,-1.77248,0.0511468,0.0518443,-127,0,2.756
-1.74809,-1.77225,0.0512666,0.0537143,-113,0,2.76
-1.74788,-1.77202,0.0513864,0.0550224,-103,0,2.764
-1.74768,-1.77179,0.0515063,0.0565167,-91,0,2.768
-1.74747,-1.77156,0.0516263,0.0571558,-87,0,2.772
-1.74726,-1.77133,0.0517463,0.0576646,-84,0,2.776
-1.74706,-1.77109,0.0518663,0.058446,-78,0,2.78
-1.74685,-1.77085,0.0519864,0.0587654,-76,0,2.784
-1.74664,-1.77061,0.0521066,0.0592114,-73,0,2.788
-1.74643,-1.77037,0.0522268,0.0593827,-73,0,2.792
-1.74622,-1.77014,0.052347,0.0595163,-72,0,2.796
-1.74601,-1.7699,0.0524674,0.0595522,-73,0,2.8
-1.7458,-1.76966,0.0525877,0.0599173,-71,0,2.804
-1.74559,-1.76941,0.0527082,0.0601587,-69,0,2.808
-1.74538,-1.76918,0.0528287,0.059756,-74,0,2.812
-1.74517,-1.76893,0.0529492,0.0601073,-72,0,2.816
-1.74496,-1.76869,0.0530698,0.0601109,-72,0,2.82
-1.74474,-1.76845,0.0531904,0.0601129,-73,0,2.824
-1.74453,-1.76821,0.0533111,0.0604976,-71,0,2.828
-1.74432,-1.76796,0.0534318,0.0608264,-69,0,2.832
-1.7441,-1.76772,0.0535526,0.0607409,-71,0,2.836
-1.74389,-1.76747,0.0536735,0.0612302,-67,0,2.84
-1.74367,-1.76723,0.0537944,0.0613488,-67,0,2.844
-1.74346,-1.76698,0.0539153,0.0616065,-66,0,2.848
-1.74324,-1.76673,0.0540363,0.0619416,-64,0,2.852
-1.74303,-1.76648,0.0541574,0.0621279,-63,0,2.856
-1.74281,-1.76623,0.0542784,0.0622698,-63,0,2.86
-1.74259,-1.76598,0.0543996,0.0623871,-63,0,2.864
-1.74237,-1.76573,0.0545208,0.0626056,-62,0,2.868
-1.74216,-1.76548,0.054642,0.0628039,-61,0,2.872
-1.74194,-1.76523,0.0547633,0.0627991,-62,0,2.876
-1.74172,-1.76498,0.0548846,0.0628731,-62,0,2.88
-1.7415,-1.76472,0.055006,0.0631443,-60,0,2.884
-1.74128,-1.76447,0.0551275,0.0632184,-61,0,2.888
-1.74106,-1.76421,0.0552489,0.0634514,-60,0,2.892
-1.74084,-1.76396,0.0553705,0.0633892,-61,0,2.896
-1.74061,-1.7637,0.055492,0.0635847,-60,0,2.9
-1.74039,-1.76345,0.0556137,0.0635783,-61,0,2.904
-1.74017,-1.7632,0.0557353,0.0636898,-61,0,2.908
-1.73995,-1.76294,0.055857,0.0637518,-61,0,2.912
-1.73972,-1.76268,0.0559788,0.0639397,-60,0,2.916
-1.7395,-1.76243,0.0561006,0.0638908,-62,0,2.92
-1.73927,-1.76217,0.0562225,0.0642854,-59,0,2.924
-1.73905,-1.76191,0.0563443,0.0640446,-62,0,2.928
-1.73882,-1.76166,0.0564663,0.0640258,-63,0,2.932
-1.7386,-1.7614,0.0565883,0.0640537,-64,0,2.936
-1.73837,-1.76114,0.0567103,0.0643376,-62,0,2.94
-1.73814,-1.76088,0.0568324,0.0644188,-62,0,2.944
-1.73792,-1.76063,0.0569545,0.0644256,-63,0,2.948
-1.73769,-1.76037,0.0570766,0.0646978,-62,0,2.952
-1.73746,-1.76011,0.0571988,0.0646574,-63,0,2.956
-1.73723,-1.75985,0.0573211,0.0648651,-62,0,2.96
-1.737,-1.75959,0.0574433,0.0649038,-63,0,2.964
-1.73677,-1.75933,0.0575657,0.065002,-63,0,2.968
-1.73654,-1.75906,0.057688,0.0653251,-61,0,2.972
-1.73631,-1.7588,0.0578104,0.0654664,-60,0,2.976
-1.73608,-1.75854,0.0579329,0.0653148,-63,0,2.98
-1.73585,-1.75828,0.0580554,0.0655374,-62,0,2.984
-1.73561,-1.75801,0.0581779,0.0656995,-61,0,2.988
-1.73538,-1.75775,0.0583005,0.0656745,-62,0,2.992
-1.73515,-1.75749,0.0584231,0.0658141,-62,0,2.996
-1.73491,-1.75723,0.0585457,0.0657766,-63,0,3
-1.73468,-1.75696,0.0586684,0.0659475,-62,0,3.004
-1.73444,-1.7567,0.0587911,0.0659658,-63,0,3.008
-1.73421,-1.75643,0.0589139,0.065861,-65,0,3.012
-1.73397,-1.75617,0.0590367,0.0661095,-64,0,3.016
-1.73374,-1.7559,0.0591595,0.0662476,-63,0,3.02
-1.7335,-1.75564,0.0592824,0.0661711,-65,0,3.024
-1.73326,-1.75537,0.0594053,0.0661668,-66,0,3.028
-1.73302,-1.75511,0.0595283,0.0662795,-66,0,3.032
-1.73279,-1.75484,0.0596513,0.0664956,-65,0,3.036
-1.73255,-1.75458,0.0597743,0.0663473,-67,0,3.04
-1.73231,-1.75431,0.0598974,0.0661881,-69,0,3.044
-1.73207,-1.75405,0.0600205,0.066253,-69,0,3.048
-1.73183,-1.75378,0.0601436,0.0665192,-68,0,3.052
-1.73159,-1.75352,0.0602668,0.0662837,-71,0,3.056
-1.73134,-1.75325,0.06039,0.0668047,-67,0,3.06
-1.7311,-1.75298,0.0605132,0.0662123,-73,0,3.064
-1.73086,-1.75272,0.0606365,0.0664966,-72,0,3.068
-1.73062,-1.75245,0.0607598,0.066808,-70,0,3.072
-1.73037,-1.75218,0.0608832,0.0664059,-74,0,3.076
-1.73013,-1.75191,0.0610065,0.0667576,-72,0,3.08
-1.72989,-1.75165,0.06113,0.0667614,-73,0,3.084
-1.72964,-1.75138,0.0612534,0.0669169,-73,0,3.088
-1.7294,-1.75111,0.0613769,0.0670417,-73,0,3.092
-1.72915,-1.75084,0.0615004,0.0671878,-72,0,3.096
-1.7289,-1.75057,0.0616239,0.0674991,-71,0,3.1
-1.72866,-1.7503,0.0617475,0.0675572,-71,0,3.104
-1.72841,-1.75003,0.0618711,0.0676278,-71,0,3.108
-1.72816,-1.74976,0.0619948,0.0677054,-72,0,3.112
-1.72791,-1.74948,0.0621185,0.0678636,-71,0,3.116
-1.72767,-1.74921,0.0622422,0.0677982,-73,0,3.12
-1.72742,-1.74894,0.0623659,0.0675701,-75,0,3.124
-1.72717,-1.74868,0.0624897,0.0674049,-78,0,3.128
-1.72692,-1.74841,0.0626135,0.0674664,-78,0,3.132
-1.72667,-1.74814,0.0627373,0.0672322,-81,0,3.136
-1.72641,-1.74787,0.0628611,0.0667952,-86,0,3.14
-1.72616,-1.74761,0.062985,0.0663604,-90,0,3.144
-1.72591,-1.74735,0.0631089,0.0658886,-95,0,3.148
-1.72566,-1.74709,0.0632329,0.0655496,-99,0,3.152
-1.7254,-1.74683,0.0633569,0.0650543,-104,0,3.156
-1.72515,-1.74657,0.0634809,0.0647022,-108,0,3.16
-1.7249,-1.74632,0.0636049,0.064238,-113,0,3.164
-1.72464,-1.74606,0.063729,0.0640183,-116,0,3.168
-1.72439,-1.74581,0.063853,0.0638961,-118,0,3.172
-1.72413,-1.74555,0.0639772,0.0639049,-119,0,3.176
-1.72388,-1.7453,0.0641013,0.0640631,-118,0,3.18
-1.72362,-1.74504,0.0642255,0.0640361,-120,0,3.184
-1.72336,-1.74478,0.0643497,0.0642895,-118,0,3.188
-1.7231,-1.74452,0.0644739,0.0645454,-117,0,3.192
-1.72285,-1.74426,0.0645981,0.0648028,-116,0,3.196
-1.72259,-1.744,0.0647224,0.0647158,-118,0,3.2
-1.72233,-1.74375,0.0648467,0.064514,-121,0,3.204
-1.72207,-1.74349,0.064971,0.0642868,-124,0,3.208
-1.72181,-1.74324,0.0650954,0.0636619,-130,0,3.212
-1.72155,-1.74299,0.0652198,0.0628543,-138,0,3.216
-1.72129,-1.74275,0.0653441,0.0621751,-144,0,3.22
-1.72102,-1.74251,0.0654686,0.0611456,-154,0,3.224
-1.72076,-1.74227,0.065593,0.0598062,-166,0,3.228
-1.7205,-1.74204,0.0657175,0.0588697,-175,0,3.232
-1.72024,-1.74182,0.065842,0.0573519,-189,0,3.236
-1.71997,-1.74161,0.0659665,0.0557411,-204,0,3.24
-1.71971,-1.7414,0.066091,0.0544236,-216,0,3.244
-1.71944,-1.74119,0.0662156,0.0526556,-232,0,3.248
-1.71918,-1.741,0.0663402,0.0512508,-245,0,3.252
-1.71891,-1.74081,0.0664648,0.0493576,-262,0,3.256
-1.71865,-1.74062,0.0665894,0.0477297,-277,0,3.26
-1.71838,-1.74045,0.0667141,0.0455207,-297,0,3.264
-1.71811,-1.74029,0.0668387,0.0436789,-314,0,3.268
-1.71785,-1.74013,0.0669634,0.0420413,-329,0,3.272
-1.71758,-1.73997,0.0670881,0.0406706,-342,0,3.276
-1.71731,-1.73982,0.0672129,0.0391031,-357,0,3.28
-1.71704,-1.73968,0.0673376,0.0381549,-367,0,3.284
-1.71677,-1.73954,0.0674624,0.0367457,-380,0,3.288
-1.7165,-1.7394,0.0675872,0.0358855,-389,0,3.292
-1.71623,-1.73926,0.067712,0.0352154,-396,0,3.296
-1.71596,-1.73913,0.0678368,0.0343443,-405,0,3.3
-1.71569,-1.73899,0.0679617,0.03386,-411,0,3.304
-1.71542,-1.73886,0.0680865,0.0334373,-416,0,3.308
-1.71514,-1.73873,0.0682114,0.0332407,-420,0,3.312
-1.71487,-1.73859,0.0683363,0.0334765,-420,0,3.316
-1.7146,-1.73846,0.0684613,0.0334158,-422,0,3.32
-1.71432,-1.73833,0.0685862,0.0336889,-422,0,3.324
-1.71405,-1.73819,0.0687112,0.0341475,-419,0,3.328
-1.71377,-1.73805,0.0688361,0.0342491,-420,0,3.332
-1.7135,-1.7379,0.0689611,0.0350343,-416,0,3.336
-1.71322,-1.73776,0.0690861,0.0352024,-416,0,3.34
-1.71294,-1.73762,0.0692112,0.0353342,-417,0,3.344
-1.71267,-1.73748,0.0693362,0.0355608,-417,0,3.348
-1.71239,-1.73734,0.0694612,0.0356102,-418,0,3.352
-1.71211,-1.73719,0.0695863,0.0360595,-416,0,3.356
