joint_pos_desired_1, joint_pos_1, joint_vel_desired_1, joint_vel_filtered_1, input torque_1, h term torque_1, current_time
-0.39176,-0.481473,0.058654,0.0512957,-690,0,17.396
-0.391525,-0.481261,0.0585791,0.0519903,-683,0,17.4
-0.391291,-0.481051,0.0585041,0.0522231,-680,0,17.404
-0.391057,-0.480837,0.0584292,0.0528511,-674,0,17.408
-0.390824,-0.480618,0.0583542,0.0536221,-665,0,17.412
-0.39059,-0.480397,0.0582793,0.0543959,-657,0,17.416
-0.390357,-0.480169,0.0582044,0.0555165,-646,0,17.42
-0.390125,-0.479945,0.0581294,0.0557176,-643,0,17.424
-0.389892,-0.479718,0.0580545,0.056213,-638,0,17.428
-0.38966,-0.479494,0.0579796,0.0561049,-638,0,17.432
-0.389428,-0.479268,0.0579046,0.0562366,-636,0,17.436
-0.389197,-0.479047,0.0578297,0.0558879,-639,0,17.44
-0.388966,-0.478835,0.0577548,0.0545819,-651,0,17.444
-0.388735,-0.478628,0.0576799,0.0533189,-663,0,17.448
-0.388504,-0.478422,0.0576049,0.0525016,-670,0,17.452
-0.388274,-0.478222,0.05753,0.0513569,-680,0,17.456
-0.388044,-0.478025,0.0574551,0.0504904,-688,0,17.46
-0.387814,-0.477829,0.0573802,0.0498168,-694,0,17.464
-0.387585,-0.477627,0.0573053,0.0500943,-691,0,17.468
-0.387356,-0.47742,0.0572304,0.0507854,-684,0,17.472
-0.387127,-0.477214,0.0571554,0.0511314,-680,0,17.476
-0.386899,-0.477002,0.0570805,0.0519373,-672,0,17.48
-0.386671,-0.476787,0.0570056,0.0527689,-663,0,17.484
-0.386443,-0.476569,0.0569307,0.053538,-655,0,17.488
-0.386215,-0.47635,0.0568558,0.0540807,-649,0,17.492
-0.385988,-0.476129,0.0567809,0.0546509,-643,0,17.496
-0.385761,-0.475906,0.0567061,0.055083,-638,0,17.5
-0.385534,-0.475686,0.0566312,0.0550164,-638,0,17.504
-0.385308,-0.475464,0.0565563,0.0552479,-635,0,17.508
-0.385082,-0.475247,0.0564814,0.0548013,-639,0,17.512
-0.384856,-0.475029,0.0564065,0.0547064,-639,0,17.516
-0.38463,-0.47481,0.0563317,0.054692,-638,0,17.52
-0.384405,-0.474597,0.0562568,0.0540321,-644,0,17.524
-0.38418,-0.474383,0.0561819,0.0537802,-646,0,17.528
-0.383956,-0.474173,0.0561071,0.0532183,-651,0,17.532
-0.383732,-0.473966,0.0560322,0.0525607,-656,0,17.536
-0.383508,-0.473761,0.0559574,0.0520417,-661,0,17.54
-0.383284,-0.473557,0.0558825,0.0515998,-664,0,17.544
-0.383061,-0.473353,0.0558077,0.0512773,-667,0,17.548
-0.382837,-0.47315,0.0557328,0.0510214,-669,0,17.552
-0.382615,-0.472948,0.055658,0.050879,-670,0,17.556
-0.382392,-0.47274,0.0555832,0.0512985,-665,0,17.56
-0.38217,-0.472532,0.0555083,0.0516467,-661,0,17.564
-0.381948,-0.472319,0.0554335,0.0523772,-653,0,17.568
-0.381727,-0.472101,0.0553587,0.0533203,-643,0,17.572
-0.381505,-0.471881,0.0552839,0.0540364,-636,0,17.576
-0.381284,-0.471658,0.0552091,0.054818,-628,0,17.58
-0.381064,-0.471435,0.0551343,0.0552526,-623,0,17.584
-0.380843,-0.471207,0.0550595,0.0559544,-615,0,17.588
-0.380623,-0.470982,0.0549847,0.0561145,-613,0,17.592
-0.380403,-0.470757,0.0549099,0.0562036,-611,0,17.596
-0.380184,-0.470533,0.0548352,0.0560997,-611,0,17.6
-0.379965,-0.470308,0.0547604,0.0561953,-610,0,17.604
-0.379746,-0.470086,0.0546856,0.0559033,-612,0,17.608
-0.379527,-0.469864,0.0546109,0.0556259,-614,0,17.612
-0.379309,-0.469644,0.0545361,0.0553567,-616,0,17.616
-0.379091,-0.469427,0.0544614,0.0549001,-619,0,17.62
-0.378873,-0.469206,0.0543866,0.0550682,-617,0,17.624
-0.378656,-0.468993,0.0543119,0.0542412,-624,0,17.628
-0.378439,-0.468778,0.0542371,0.0540882,-625,0,17.632
-0.378222,-0.468565,0.0541624,0.053658,-628,0,17.636
-0.378005,-0.468353,0.0540877,0.0534188,-630,0,17.64
-0.377789,-0.468141,0.054013,0.0531707,-632,0,17.644
-0.377573,-0.467932,0.0539383,0.0528027,-635,0,17.648
-0.377358,-0.467723,0.0538636,0.0525214,-637,0,17.652
-0.377142,-0.467515,0.0537889,0.05225,-639,0,17.656
-0.376927,-0.467308,0.0537142,0.0520223,-640,0,17.66
-0.376713,-0.467098,0.0536395,0.0522409,-637,0,17.664
-0.376498,-0.466891,0.0535649,0.052094,-638,0,17.668
-0.376284,-0.466682,0.0534902,0.0521657,-637,0,17.672
-0.37607,-0.466472,0.0534156,0.0523206,-635,0,17.676
-0.375857,-0.466257,0.0533409,0.0529053,-628,0,17.68
-0.375644,-0.466041,0.0532663,0.0534222,-622,0,17.684
-0.375431,-0.465826,0.0531916,0.0535178,-621,0,17.688
-0.375218,-0.46561,0.053117,0.053801,-617,0,17.692
-0.375006,-0.465398,0.0530424,0.0533833,-621,0,17.696
-0.374794,-0.46519,0.0529678,0.0527675,-626,0,17.7
-0.374582,-0.464985,0.0528932,0.0521567,-631,0,17.704
-0.374371,-0.464784,0.0528186,0.0513185,-639,0,17.708
-0.374159,-0.464584,0.052744,0.0507375,-643,0,17.712
-0.373949,-0.464386,0.0526694,0.0501076,-649,0,17.716
-0.373738,-0.464183,0.0525949,0.0504477,-645,0,17.72
-0.373528,-0.463983,0.0525203,0.0502533,-646,0,17.724
-0.373318,-0.463784,0.0524458,0.0499918,-648,0,17.728
-0.373108,-0.46358,0.0523712,0.05046,-643,0,17.732
-0.372899,-0.463378,0.0522967,0.0504519,-642,0,17.736
-0.37269,-0.463172,0.0522222,0.0509076,-637,0,17.74
-0.372481,-0.462969,0.0521476,0.0508541,-637,0,17.744
-0.372273,-0.462764,0.0520731,0.0510928,-634,0,17.748
-0.372065,-0.46256,0.0519986,0.0510338,-634,0,17.752
-0.371857,-0.462358,0.0519242,0.0508093,-635,0,17.756
-0.371649,-0.462154,0.0518497,0.0508378,-634,0,17.76
-0.371442,-0.461954,0.0517752,0.0504702,-637,0,17.764
-0.371235,-0.461753,0.0517008,0.0504192,-637,0,17.768
-0.371028,-0.461553,0.0516263,0.0501991,-639,0,17.772
-0.370822,-0.461348,0.0515519,0.0506136,-634,0,17.776
-0.370616,-0.461142,0.0514774,0.0510358,-629,0,17.78
-0.37041,-0.460936,0.051403,0.0512322,-626,0,17.784
-0.370205,-0.460724,0.0513286,0.0520317,-618,0,17.788
-0.37,-0.460513,0.0512542,0.0523995,-614,0,17.792
-0.369795,-0.460298,0.0511798,0.0529492,-608,0,17.796
-0.36959,-0.460084,0.0511054,0.0532164,-604,0,17.8
-0.369386,-0.459869,0.0510311,0.0534034,-602,0,17.804
-0.369182,-0.459657,0.0509567,0.0533156,-602,0,17.808
-0.368978,-0.459446,0.0508824,0.05296,-604,0,17.812
-0.368775,-0.45924,0.050808,0.0523404,-610,0,17.816
-0.368572,-0.45904,0.0507337,0.051344,-618,0,17.82
-0.368369,-0.458843,0.0506594,0.0504448,-626,0,17.824
-0.368166,-0.458652,0.0505851,0.0492546,-637,0,17.828
-0.367964,-0.458464,0.0505108,0.0482093,-647,0,17.832
-0.367762,-0.458282,0.0504365,0.0470529,-657,0,17.836
-0.367561,-0.458104,0.0503622,0.0459114,-668,0,17.84
-0.367359,-0.457924,0.050288,0.0455069,-671,0,17.844
-0.367158,-0.457748,0.0502137,0.0448217,-677,0,17.848
-0.366958,-0.457573,0.0501395,0.0442874,-682,0,17.852
-0.366757,-0.4574,0.0500652,0.0438752,-685,0,17.856
-0.366557,-0.457225,0.049991,0.0437611,-686,0,17.86
-0.366357,-0.457051,0.0499168,0.043736,-686,0,17.864
-0.366158,-0.456878,0.0498426,0.043492,-688,0,17.868
-0.365959,-0.456705,0.0497685,0.0433947,-688,0,17.872
-0.36576,-0.456525,0.0496943,0.0441075,-680,0,17.876
-0.365561,-0.456347,0.0496201,0.0441971,-679,0,17.88
-0.365363,-0.456163,0.049546,0.0450139,-671,0,17.884
-0.365165,-0.455975,0.0494719,0.0459282,-661,0,17.888
-0.364967,-0.455785,0.0493977,0.0466667,-653,0,17.892
-0.36477,-0.455592,0.0493236,0.047384,-646,0,17.896
-0.364572,-0.455398,0.0492496,0.0478213,-641,0,17.9
-0.364376,-0.455202,0.0491755,0.0483711,-635,0,17.904
-0.364179,-0.455002,0.0491014,0.0490987,-627,0,17.908
-0.363983,-0.454803,0.0490274,0.0493882,-623,0,17.912
-0.363787,-0.454603,0.0489533,0.0495875,-621,0,17.916
-0.363591,-0.454404,0.0488793,0.0497367,-618,0,17.92
-0.363396,-0.454206,0.0488053,0.0495512,-620,0,17.924
-0.363201,-0.454011,0.0487313,0.0492179,-622,0,17.928
-0.363006,-0.453819,0.0486573,0.0487258,-626,0,17.932
-0.362811,-0.453626,0.0485833,0.0484906,-628,0,17.936
-0.362617,-0.45344,0.0485093,0.0475928,-636,0,17.94
-0.362423,-0.453255,0.0484354,0.0470553,-640,0,17.944
-0.36223,-0.453075,0.0483615,0.0461428,-648,0,17.948
-0.362036,-0.452893,0.0482876,0.0458273,-651,0,17.952
-0.361843,-0.452717,0.0482136,0.0449999,-658,0,17.956
-0.361651,-0.452539,0.0481398,0.0447699,-660,0,17.96
-0.361458,-0.452364,0.0480659,0.0442969,-664,0,17.964
-0.361266,-0.452185,0.047992,0.0445325,-661,0,17.968
-0.361074,-0.452009,0.0479182,0.04428,-663,0,17.972
-0.360883,-0.451829,0.0478443,0.0445614,-659,0,17.976
-0.360692,-0.451654,0.0477705,0.0442577,-662,0,17.98
-0.360501,-0.451476,0.0476967,0.0443956,-660,0,17.984
-0.36031,-0.451302,0.0476229,0.0440121,-663,0,17.988
-0.36012,-0.451127,0.0475492,0.0438372,-664,0,17.992
-0.35993,-0.450952,0.0474754,0.0438167,-664,0,17.996
-0.35974,-0.450776,0.0474017,0.043882,-662,0,18
-0.35955,-0.450604,0.0473279,0.0434581,-666,0,18.004
-0.359361,-0.450429,0.0472542,0.0436059,-664,0,18.008
-0.359172,-0.450256,0.0471805,0.0434196,-665,0,18.012
-0.358984,-0.45008,0.0471068,0.0437379,-661,0,18.016
-0.358796,-0.449903,0.0470332,0.0439532,-659,0,18.02
-0.358608,-0.449726,0.0469595,0.0440346,-657,0,18.024
-0.35842,-0.449549,0.0468859,0.0441949,-655,0,18.028
-0.358233,-0.449364,0.0468123,0.045051,-646,0,18.032
-0.358045,-0.449183,0.0467387,0.0451818,-644,0,18.036
-0.357859,-0.449005,0.0466651,0.0448328,-647,0,18.04
-0.357672,-0.448825,0.0465915,0.0449071,-645,0,18.044
-0.357486,-0.448642,0.046518,0.0452936,-641,0,18.048
-0.3573,-0.448464,0.0464444,0.0449716,-643,0,18.052
-0.357114,-0.448285,0.0463709,0.0448309,-644,0,18.056
-0.356929,-0.448108,0.0462974,0.0445993,-646,0,18.06
-0.356744,-0.44793,0.0462239,0.0445855,-645,0,18.064
-0.356559,-0.447754,0.0461504,0.0443478,-647,0,18.068
-0.356375,-0.447573,0.046077,0.0446758,-643,0,18.072
-0.356191,-0.447391,0.0460035,0.04505,-639,0,18.076
-0.356007,-0.447203,0.0459301,0.0459099,-630,0,18.08
-0.355823,-0.447013,0.0458567,0.0466565,-622,0,18.084
-0.35564,-0.446819,0.0457833,0.0474167,-614,0,18.088
-0.355457,-0.446624,0.04571,0.0480312,-607,0,18.092
-0.355274,-0.446426,0.0456366,0.0487563,-599,0,18.096
-0.355092,-0.446225,0.0455633,0.0493896,-592,0,18.1
-0.35491,-0.446029,0.04549,0.0491664,-593,0,18.104
-0.354728,-0.445829,0.0454167,0.0495792,-589,0,18.108
-0.354546,-0.445634,0.0453434,0.0491952,-591,0,18.112
-0.354365,-0.445436,0.0452701,0.0493268,-589,0,18.116
-0.354184,-0.445241,0.0451969,0.0490548,-591,0,18.12
-0.354004,-0.445047,0.0451237,0.0487886,-593,0,18.124
-0.353823,-0.444854,0.0450504,0.0486022,-594,0,18.128
-0.353643,-0.444663,0.0449773,0.0481917,-597,0,18.132
-0.353463,-0.444471,0.0449041,0.0481553,-597,0,18.136
-0.353284,-0.44428,0.0448309,0.0479049,-598,0,18.14
-0.353105,-0.444089,0.0447578,0.0478424,-598,0,18.144
-0.352926,-0.443899,0.0446847,0.047731,-598,0,18.148
-0.352747,-0.443711,0.0446116,0.0474389,-600,0,18.152
-0.352569,-0.443525,0.0445385,0.0470464,-603,0,18.156
-0.352391,-0.44334,0.0444655,0.0465981,-607,0,18.16
-0.352213,-0.443162,0.0443924,0.0457352,-615,0,18.164
-0.352036,-0.442983,0.0443194,0.0452938,-618,0,18.168
-0.351859,-0.442809,0.0442464,0.0444348,-626,0,18.172
-0.351682,-0.442636,0.0441734,0.0439572,-630,0,18.176
-0.351505,-0.442464,0.0441005,0.0434999,-634,0,18.18
-0.351329,-0.442289,0.0440275,0.0436292,-632,0,18.184
-0.351153,-0.442115,0.0439546,0.0435476,-632,0,18.188
-0.350977,-0.441936,0.0438817,0.0441542,-625,0,18.192
-0.350802,-0.441755,0.0438088,0.0446065,-620,0,18.196
-0.350627,-0.441567,0.043736,0.0457017,-609,0,18.2
-0.350452,-0.441379,0.0436631,0.0462723,-602,0,18.204
-0.350278,-0.441187,0.0435903,0.046973,-595,0,18.208
-0.350103,-0.440993,0.0435175,0.0476311,-588,0,18.212
-0.349929,-0.4408,0.0434447,0.0479203,-584,0,18.216
-0.349756,-0.440605,0.043372,0.0483495,-579,0,18.22
-0.349582,-0.440415,0.0432992,0.0479362,-582,0,18.224
-0.349409,-0.440224,0.0432265,0.0478598,-582,0,18.228
-0.349237,-0.440035,0.0431538,0.0475872,-584,0,18.232
-0.349064,-0.439847,0.0430811,0.0472823,-586,0,18.236
-0.348892,-0.439661,0.0430085,0.0469593,-588,0,18.24
-0.34872,-0.439474,0.0429358,0.0469332,-588,0,18.244
-0.348549,-0.439287,0.0428632,0.0467652,-589,0,18.248
-0.348377,-0.439097,0.0427906,0.0470937,-585,0,18.252
-0.348206,-0.438912,0.0427181,0.0467394,-587,0,18.256
-0.348035,-0.438722,0.0426455,0.0471561,-582,0,18.26
-0.347865,-0.438532,0.042573,0.0472343,-581,0,18.264
-0.347695,-0.438343,0.0425005,0.0472395,-580,0,18.268
-0.347525,-0.438155,0.042428,0.047204,-579,0,18.272
-0.347355,-0.437967,0.0423555,0.0470692,-580,0,18.276
-0.347186,-0.437779,0.0422831,0.047071,-579,0,18.28
-0.347017,-0.437598,0.0422107,0.0462282,-586,0,18.284
-0.346849,-0.437418,0.0421383,0.0457213,-590,0,18.288
-0.34668,-0.437239,0.0420659,0.0452478,-594,0,18.292
-0.346512,-0.437062,0.0419936,0.0448311,-598,0,18.296
-0.346344,-0.436886,0.0419213,0.0444076,-601,0,18.3
-0.346177,-0.436708,0.041849,0.0444406,-600,0,18.304
-0.346009,-0.436531,0.0417767,0.0444206,-599,0,18.308
-0.345842,-0.43635,0.0417044,0.0447547,-595,0,18.312
-0.345676,-0.436168,0.0416322,0.0450554,-591,0,18.316
-0.345509,-0.435986,0.04156,0.0453377,-588,0,18.32
-0.345343,-0.435801,0.0414878,0.0457248,-583,0,18.324
-0.345177,-0.435613,0.0414156,0.0462468,-577,0,18.328
-0.345012,-0.435427,0.0413435,0.0463452,-576,0,18.332
-0.344847,-0.435241,0.0412714,0.0464383,-574,0,18.336
-0.344682,-0.435056,0.0411993,0.0464134,-573,0,18.34
-0.344517,-0.434869,0.0411272,0.0465529,-571,0,18.344
-0.344353,-0.434685,0.0410552,0.0462087,-574,0,18.348
-0.344189,-0.434499,0.0409831,0.0464008,-571,0,18.352
-0.344025,-0.434316,0.0409111,0.0460857,-573,0,18.356
-0.343861,-0.434132,0.0408392,0.0460639,-572,0,18.36
-0.343698,-0.433947,0.0407672,0.0461285,-571,0,18.364
-0.343535,-0.433762,0.0406953,0.0462028,-569,0,18.368
-0.343373,-0.433576,0.0406234,0.0463591,-567,0,18.372
-0.34321,-0.433388,0.0405515,0.0466378,-564,0,18.376
-0.343048,-0.4332,0.0404797,0.0467544,-562,0,18.38
-0.342886,-0.433011,0.0404078,0.0469726,-559,0,18.384
-0.342725,-0.432825,0.040336,0.0468255,-559,0,18.388
-0.342564,-0.432642,0.0402643,0.0463602,-563,0,18.392
-0.342403,-0.432459,0.0401925,0.0460632,-565,0,18.396
-0.342242,-0.432283,0.0401208,0.045131,-573,0,18.4
-0.342082,-0.43211,0.0400491,0.044306,-580,0,18.404
-0.341922,-0.431941,0.0399774,0.0434254,-588,0,18.408
-0.341762,-0.431776,0.0399058,0.0424372,-597,0,18.412
-0.341603,-0.431613,0.0398341,0.0416577,-604,0,18.416
-0.341443,-0.431453,0.0397625,0.0409559,-610,0,18.42
-0.341284,-0.431292,0.039691,0.040604,-612,0,18.424
-0.341126,-0.431129,0.0396194,0.0406384,-611,0,18.428
-0.340967,-0.430964,0.0395479,0.0410027,-607,0,18.432
-0.340809,-0.4308,0.0394764,0.0409752,-607,0,18.436
-0.340652,-0.430632,0.0394049,0.0413817,-602,0,18.44
-0.340494,-0.430465,0.0393335,0.041531,-600,0,18.444
-0.340337,-0.430295,0.0392621,0.0419976,-594,0,18.448
-0.34018,-0.43013,0.0391907,0.0416434,-597,0,18.452
-0.340023,-0.429963,0.0391193,0.0417149,-596,0,18.456
-0.339867,-0.429799,0.039048,0.0414095,-598,0,18.46
-0.339711,-0.429635,0.0389767,0.0412013,-599,0,18.464
-0.339555,-0.429475,0.0389054,0.0407021,-603,0,18.468
-0.3394,-0.429316,0.0388341,0.0402712,-607,0,18.472
-0.339245,-0.429159,0.0387629,0.0398398,-610,0,18.476
-0.33909,-0.429003,0.0386917,0.0394849,-613,0,18.48
-0.338935,-0.428843,0.0386206,0.0397094,-610,0,18.484
-0.338781,-0.428683,0.0385494,0.0397959,-608,0,18.488
-0.338627,-0.428521,0.0384783,0.0401125,-605,0,18.492
-0.338473,-0.428356,0.0384072,0.0405952,-599,0,18.496
-0.338319,-0.428189,0.0383361,0.0411705,-593,0,18.5
-0.338166,-0.42802,0.0382651,0.0416053,-588,0,18.504
-0.338013,-0.427847,0.0381941,0.0423073,-580,0,18.508
-0.337861,-0.427676,0.0381231,0.0425059,-577,0,18.512
-0.337708,-0.427503,0.0380522,0.0428464,-573,0,18.516
-0.337556,-0.427333,0.0379813,0.0426905,-574,0,18.52
-0.337405,-0.427168,0.0379104,0.0420287,-580,0,18.524
-0.337253,-0.427008,0.0378395,0.0411621,-587,0,18.528
-0.337102,-0.426848,0.0377687,0.0406803,-591,0,18.532
-0.336951,-0.426691,0.0376979,0.0399906,-597,0,18.536
-0.3368,-0.42654,0.0376271,0.0389935,-606,0,18.54
-0.33665,-0.426388,0.0375563,0.0385542,-610,0,18.544
-0.3365,-0.426238,0.0374856,0.0381565,-613,0,18.548
-0.33635,-0.426084,0.0374149,0.0382805,-611,0,18.552
-0.3362,-0.425939,0.0373443,0.0373908,-619,0,18.556
-0.336051,-0.425789,0.0372736,0.0373563,-619,0,18.56
-0.335902,-0.425638,0.037203,0.0375288,-616,0,18.564
-0.335754,-0.425487,0.0371325,0.0377015,-614,0,18.568
-0.335605,-0.425331,0.0370619,0.0382576,-608,0,18.572
-0.335457,-0.425182,0.0369914,0.0378382,-611,0,18.576
-0.335309,-0.425028,0.0369209,0.0381419,-607,0,18.58
-0.335162,-0.424875,0.0368505,0.0381958,-606,0,18.584
-0.335014,-0.424721,0.03678,0.038264,-605,0,18.588
-0.334867,-0.424566,0.0367097,0.0385321,-601,0,18.592
-0.334721,-0.424414,0.0366393,0.0382976,-603,0,18.596
-0.334574,-0.424262,0.036569,0.0381673,-604,0,18.6
-0.334428,-0.42411,0.0364987,0.0380564,-604,0,18.604
-0.334282,-0.42396,0.0364284,0.0378031,-606,0,18.608
-0.334137,-0.423813,0.0363582,0.0373937,-609,0,18.612
-0.333992,-0.423666,0.0362879,0.0370511,-612,0,18.616
-0.333847,-0.423521,0.0362178,0.0367456,-614,0,18.62
-0.333702,-0.423376,0.0361476,0.0364606,-616,0,18.624
-0.333557,-0.423232,0.0360775,0.0363022,-617,0,18.628
-0.333413,-0.423087,0.0360074,0.0362141,-617,0,18.632
-0.333269,-0.422942,0.0359374,0.0362418,-616,0,18.636
-0.333126,-0.422795,0.0358673,0.0364874,-613,0,18.64
-0.332982,-0.422646,0.0357974,0.0368156,-609,0,18.644
-0.332839,-0.422497,0.0357274,0.0370748,-606,0,18.648
-0.332697,-0.422346,0.0356575,0.037334,-603,0,18.652
-0.332554,-0.422193,0.0355876,0.0377465,-598,0,18.656
-0.332412,-0.422045,0.0355177,0.037439,-600,0,18.66
-0.33227,-0.421897,0.0354479,0.037153,-602,0,18.664
-0.332128,-0.421751,0.0353781,0.0368789,-604,0,18.668
-0.331987,-0.421609,0.0353083,0.0362663,-609,0,18.672
-0.331846,-0.42147,0.0352386,0.0356189,-615,0,18.676
-0.331705,-0.421334,0.0351689,0.0348755,-621,0,18.68
-0.331564,-0.421199,0.0350992,0.0343854,-626,0,18.684
-0.331424,-0.421067,0.0350296,0.0338445,-630,0,18.688
-0.331284,-0.420939,0.03496,0.0329302,-638,0,18.692
-0.331144,-0.420809,0.0348904,0.0328436,-639,0,18.696
-0.331005,-0.420677,0.0348209,0.0329106,-637,0,18.7
-0.330866,-0.420546,0.0347514,0.0327944,-638,0,18.704
-0.330727,-0.42041,0.0346819,0.0333434,-632,0,18.708
-0.330588,-0.420274,0.0346125,0.0336486,-628,0,18.712
-0.33045,-0.420135,0.0345431,0.0341251,-623,0,18.716
-0.330312,-0.419995,0.0344737,0.0345435,-618,0,18.72
-0.330174,-0.419854,0.0344044,0.0348144,-615,0,18.724
-0.330037,-0.419712,0.0343351,0.0350801,-612,0,18.728
-0.3299,-0.41957,0.0342658,0.0353045,-609,0,18.732
-0.329763,-0.419428,0.0341966,0.0353526,-608,0,18.736
-0.329626,-0.419283,0.0341274,0.0358012,-603,0,18.74
-0.32949,-0.419142,0.0340583,0.0355521,-604,0,18.744
-0.329354,-0.418996,0.0339891,0.0359504,-600,0,18.748
-0.329218,-0.41885,0.03392,0.0361719,-597,0,18.752
-0.329082,-0.418705,0.033851,0.0362184,-596,0,18.756
-0.328947,-0.418559,0.0337819,0.0363593,-594,0,18.76
-0.328812,-0.418415,0.033713,0.0362459,-594,0,18.764
-0.328677,-0.418268,0.033644,0.0364512,-591,0,18.768
-0.328543,-0.418125,0.0335751,0.0361436,-593,0,18.772
-0.328409,-0.417979,0.0335062,0.0363177,-591,0,18.776
-0.328275,-0.417834,0.0334374,0.0362227,-591,0,18.78
-0.328141,-0.417693,0.0333685,0.0358631,-594,0,18.784
-0.328008,-0.417548,0.0332998,0.03597,-592,0,18.788
-0.327875,-0.417406,0.033231,0.0357993,-593,0,18.792
-0.327742,-0.417262,0.0331623,0.0358578,-592,0,18.796
-0.327609,-0.417122,0.0330937,0.0354301,-595,0,18.8
-0.327477,-0.416983,0.033025,0.0351924,-597,0,18.804
-0.327345,-0.416844,0.0329564,0.0350218,-598,0,18.808
-0.327214,-0.41671,0.0328879,0.0343134,-604,0,18.812
-0.327082,-0.416575,0.0328193,0.0340346,-606,0,18.816
-0.326951,-0.416445,0.0327508,0.0333426,-612,0,18.82
-0.32682,-0.41632,0.0326824,0.0324977,-619,0,18.824
-0.32669,-0.416193,0.032614,0.0321047,-623,0,18.828
-0.326559,-0.416067,0.0325456,0.0318861,-624,0,18.832
-0.326429,-0.415944,0.0324773,0.0313044,-629,0,18.836
-0.326299,-0.415822,0.032409,0.0309426,-632,0,18.84
-0.32617,-0.4157,0.0323407,0.0308182,-633,0,18.844
-0.326041,-0.415578,0.0322725,0.0306723,-633,0,18.848
-0.325912,-0.415455,0.0322043,0.0307062,-632,0,18.852
-0.325783,-0.415333,0.0321361,0.03061,-633,0,18.856
-0.325655,-0.415211,0.032068,0.0305566,-633,0,18.86
-0.325527,-0.415087,0.0319999,0.0307186,-631,0,18.864
-0.325399,-0.414963,0.0319319,0.0308087,-629,0,18.868
-0.325271,-0.414839,0.0318639,0.0308971,-628,0,18.872
-0.325144,-0.414713,0.0317959,0.0312147,-624,0,18.876
-0.325017,-0.414589,0.031728,0.0311228,-624,0,18.88
-0.32489,-0.414463,0.0316601,0.0313019,-622,0,18.884
-0.324763,-0.414335,0.0315922,0.0315932,-618,0,18.888
-0.324637,-0.414208,0.0315244,0.0317168,-616,0,18.892
-0.324511,-0.414076,0.0314566,0.0322457,-611,0,18.896
-0.324386,-0.413942,0.0313889,0.0327699,-605,0,18.9
-0.32426,-0.413808,0.0313212,0.033138,-600,0,18.904
-0.324135,-0.413669,0.0312535,0.0338029,-593,0,18.908
-0.32401,-0.413533,0.0311859,0.0339041,-592,0,18.912
-0.323886,-0.413395,0.0311183,0.0342288,-588,0,18.916
-0.323761,-0.413254,0.0310508,0.0346778,-583,0,18.92
-0.323637,-0.413116,0.0309833,0.0345823,-583,0,18.924
-0.323513,-0.412979,0.0309158,0.0343758,-584,0,18.928
-0.32339,-0.412847,0.0308484,0.0338392,-588,0,18.932
-0.323267,-0.412715,0.030781,0.0333874,-592,0,18.936
-0.323144,-0.412586,0.0307137,0.0329445,-596,0,18.94
-0.323021,-0.412464,0.0306464,0.0318545,-606,0,18.944
-0.322898,-0.412343,0.0305791,0.0310951,-612,0,18.948
-0.322776,-0.412225,0.0305119,0.0304427,-618,0,18.952
-0.322654,-0.412109,0.0304447,0.0297733,-624,0,18.956
-0.322533,-0.411991,0.0303776,0.0296311,-625,0,18.96
-0.322411,-0.411874,0.0303105,0.0295137,-625,0,18.964
-0.32229,-0.411757,0.0302434,0.0294101,-626,0,18.968
-0.322169,-0.411637,0.0301764,0.0296593,-622,0,18.972
-0.322049,-0.411514,0.0301094,0.030143,-617,0,18.976
-0.321928,-0.411392,0.0300425,0.0302969,-615,0,18.98
-0.321808,-0.411265,0.0299756,0.0309193,-608,0,18.984
-0.321689,-0.411138,0.0299087,0.0312654,-604,0,18.988
-0.321569,-0.411013,0.0298419,0.0313044,-603,0,18.992
-0.32145,-0.410887,0.0297751,0.0313645,-602,0,18.996
-0.321331,-0.410762,0.0297084,0.0313595,-601,0,19
-0.321212,-0.410638,0.0296417,0.0311267,-603,0,19.004
-0.321094,-0.410514,0.029575,0.0311506,-602,0,19.008
-0.320976,-0.410391,0.0295084,0.0308955,-604,0,19.012
-0.320858,-0.410271,0.0294419,0.0305235,-607,0,19.016
-0.32074,-0.410154,0.0293753,0.0300099,-611,0,19.02
-0.320623,-0.410038,0.0293089,0.0294942,-615,0,19.024
-0.320506,-0.409922,0.0292424,0.0292459,-617,0,19.028
-0.320389,-0.409805,0.029176,0.0292612,-616,0,19.032
-0.320272,-0.409689,0.0291097,0.0291547,-617,0,19.036
-0.320156,-0.409575,0.0290433,0.0289037,-618,0,19.04
-0.32004,-0.409457,0.0289771,0.029186,-615,0,19.044
-0.319924,-0.409339,0.0289108,0.0293046,-613,0,19.048
-0.319809,-0.40922,0.0288447,0.0294856,-611,0,19.052
-0.319693,-0.409097,0.0287785,0.0300081,-605,0,19.056
-0.319578,-0.408973,0.0287124,0.030452,-600,0,19.06
-0.319464,-0.40885,0.0286464,0.0306604,-597,0,19.064
-0.319349,-0.408723,0.0285803,0.0311215,-592,0,19.068
-0.319235,-0.408595,0.0285144,0.0314545,-588,0,19.072
